player_id;ID_Jugador;Loan_Transfered;ID_Liga;contestant_id;ID_Equipo;player_name;Nombre_Original_Transfermarkt;Nombree_Original_FBref;Nombre_Normalizado_Capology;Link_Transfermarkt;Link_FBref;Edad;Nombre_Normalizado
xeybxsihh2ggg35oz4ws6jv8;3421;;20;6k5zscdm9ufw0tguvzyjlp5hq;212;B. Ogbus;Bruno Ogbus;Ifechukwu Ogbus;bruno_ogbus;https://www.transfermarkt.com/bruno-ogbus/profil/spieler/863759;https://fbref.com/en/players/d41472b7/Ifechukwu-Ogbus;19;bruno_ogbus
6a0w73agnkslcc6gea1jxxzvt;3422;;20;6k5zscdm9ufw0tguvzyjlp5hq;212;J. Beste;Niklas Beste;Jan-Niklas Beste;jan_niklas_beste;https://www.transfermarkt.com/niklas-beste/profil/spieler/342967;https://fbref.com/en/players/57382429/Jan-Niklas-Beste;26;niklas_beste
2es4ydlcwwasm6mu7rmey5r3e;3635;x;20;6k5zscdm9ufw0tguvzyjlp5hq;212;N. Wei�haupt;Noah Wei�haupt;Noah Weißhaupt;noah_weihaupt;https://www.transfermarkt.com/noah-weisshaupt/profil/spieler/392163;https://fbref.com/en/players/dd676a97/Noah-Weisshaupt;23;noah_weihaupt
7tj7eobo7kmk8egcbfrabe8d1;3423;;20;go76xxm0xyfgqt1h6tcrtimm;213;A. Pléa;Alassane Pléa;Alassane Pléa;alassane_plea;https://www.transfermarkt.com/alassane-plea/profil/spieler/167329;https://fbref.com/en/players/bc6bd723/Alassane-Plea;32;alassane_plea
3h6q9lkwovcu4pynltgnzhy50;3424;;20;go76xxm0xyfgqt1h6tcrtimm;213;F. Chiarodia;Fabio Chiarodia;Fabio Chiarodia;fabio_chiarodia;https://www.transfermarkt.com/fabio-chiarodia/profil/spieler/724104;https://fbref.com/en/players/48780156/Fabio-Chiarodia;19;fabio_chiarodia
514es9hzl2skv9dl5cofgkogl;3425;;20;go76xxm0xyfgqt1h6tcrtimm;213;F. Neuhaus;Florian Neuhaus;Florian Neuhaus;florian_neuhaus;https://www.transfermarkt.com/florian-neuhaus/profil/spieler/278332;https://fbref.com/en/players/36a59ba4/Florian-Neuhaus;27;florian_neuhaus
e0hk5aepnpo7cne006zwahfx1;3426;;20;go76xxm0xyfgqt1h6tcrtimm;213;F. Honorat;Franck Honorat;Franck Honorat;franck_honorat;https://www.transfermarkt.com/franck-honorat/profil/spieler/229006;https://fbref.com/en/players/db7849ca/Franck-Honorat;28;franck_honorat
43eq31reskwn9veb3vickralm;3427;;20;go76xxm0xyfgqt1h6tcrtimm;213;J. Scally;Joe Scally;Joe Scally;joe_scally;https://www.transfermarkt.com/joe-scally/profil/spieler/504153;https://fbref.com/en/players/236f02cd/Joe-Scally;22;joe_scally
3z6ekzop4y7cjuatzz9ua74k5;3428;;20;go76xxm0xyfgqt1h6tcrtimm;213;J. Omlin;Jonas Omlin;Jonas Omlin;jonas_omlin;https://www.transfermarkt.com/jonas-omlin/profil/spieler/247915;https://fbref.com/en/players/c631f952/Jonas-Omlin;31;jonas_omlin
5i8dbjuewybsfgyym63clfw0l;3429;;20;go76xxm0xyfgqt1h6tcrtimm;213;J. Weigl;Julian Weigl;Julian Weigl;julian_weigl;https://www.transfermarkt.com/julian-weigl/profil/spieler/196792;https://fbref.com/en/players/346d51d9/Julian-Weigl;29;julian_weigl
f2o5hj0e2k3kw0fj1xzom0cet;3430;;20;go76xxm0xyfgqt1h6tcrtimm;213;K. Stöger;Kevin Stöger;Kevin Stöger;kevin_stoger;https://www.transfermarkt.com/kevin-stoger/profil/spieler/106872;https://fbref.com/en/players/e5649a78/Kevin-Stoger;31;kevin_stoger
70tsvrcmklvp4ecdhxlugf8ix;3431;;20;go76xxm0xyfgqt1h6tcrtimm;213;K. Itakura;Ko Itakura;Ko Itakura;ko_itakura;https://www.transfermarkt.com/ko-itakura/profil/spieler/355816;https://fbref.com/en/players/97d545ae/Ko-Itakura;28;ko_itakura
22zaq3o78o5feeogqdsvig02y;3432;;20;go76xxm0xyfgqt1h6tcrtimm;213;L. Netz;Luca Netz;Luca Netz;luca_netz;https://www.transfermarkt.com/luca-netz/profil/spieler/524285;https://fbref.com/en/players/e79269bd/Luca-Netz;21;luca_netz
b5ovydnz8s9gf0nkwofutr7ys;3433;;20;go76xxm0xyfgqt1h6tcrtimm;213;L. Ullrich;Lukas Ullrich;Lukas Ullrich;lukas_ullrich;https://www.transfermarkt.com/lukas-ullrich/profil/spieler/787151;https://fbref.com/en/players/d646c218/Lukas-Ullrich;20;lukas_ullrich
ckjid5lfgbx8tdyoi32vbwn9x;3434;;20;go76xxm0xyfgqt1h6tcrtimm;213;M. Friedrich;Marvin Friedrich;Marvin Friedrich;marvin_friedrich;https://www.transfermarkt.com/marvin-friedrich/profil/spieler/196231;https://fbref.com/en/players/b77f44a4/Marvin-Friedrich;29;marvin_friedrich
1ljgis575ujto4361ed15w0r9;3435;;20;go76xxm0xyfgqt1h6tcrtimm;213;M. Nicolas;Moritz Nicolas;Moritz Nicolas;moritz_nicolas;https://www.transfermarkt.com/moritz-nicolas/profil/spieler/284270;https://fbref.com/en/players/226ddf9d/Moritz-Nicolas;27;moritz_nicolas
d0qyia80j5079xq5olbttqfl6;3436;;20;go76xxm0xyfgqt1h6tcrtimm;213;N. Ngoumou;Nathan Ngoumou;Nathan N'Goumou;nathan_n'goumou;https://www.transfermarkt.com/nathan-ngoumou/profil/spieler/629588;https://fbref.com/en/players/e110ea4b/Nathan-NGoumou;25;nathan_ngoumou
8k5c8po5gx3vnxx36viq08xqt;3437;;20;go76xxm0xyfgqt1h6tcrtimm;213;N. Elvedi;Nico Elvedi;Nico Elvedi;nico_elvedi;https://www.transfermarkt.com/nico-elvedi/profil/spieler/192635;https://fbref.com/en/players/48035304/Nico-Elvedi;28;nico_elvedi
;3438;;20;go76xxm0xyfgqt1h6tcrtimm;213;;Niklas Swider;Niklas Swider;niklas_swider;https://www.transfermarkt.com/niklas-swider/profil/spieler/1009463;https://fbref.com/en/players/74ccab28/Niklas-Swider;18;niklas_swider
7zbu2y3nlj4dyhe1qdj15g3xl;3439;;20;go76xxm0xyfgqt1h6tcrtimm;213;P. Sander;Philipp Sander;Philipp Sander;philipp_sander;https://www.transfermarkt.com/philipp-sander/profil/spieler/388409;https://fbref.com/en/players/5c90bad8/Philipp-Sander;27;philipp_sander
5nbk2xeyrs7pxdye1jtqudhpl;3440;;20;go76xxm0xyfgqt1h6tcrtimm;213;R. Hack;Robin Hack;Robin Hack;robin_hack;https://www.transfermarkt.com/robin-hack/profil/spieler/284010;https://fbref.com/en/players/0174ba21/Robin-Hack;26;robin_hack
bc5vmdnoyshdi5hcgu8dgqxyi;3441;;20;go76xxm0xyfgqt1h6tcrtimm;213;R. Reitz;Rocco Reitz;Rocco Reitz;rocco_reitz;https://www.transfermarkt.com/rocco-reitz/profil/spieler/467434;https://fbref.com/en/players/cc971106/Rocco-Reitz;22;rocco_reitz
61tl76nxelzp9mn608h9gji1g;3442;;20;go76xxm0xyfgqt1h6tcrtimm;213;S. Fukuda;Shio Fukuda;Shiō Fukuda;shio_fukuda;https://www.transfermarkt.com/shio-fukuda/profil/spieler/1073997;https://fbref.com/en/players/056a8552/Shio-Fukuda;20;shio_fukuda
ao00a4lfe5vs9enjgkuu7vglx;3443;;20;go76xxm0xyfgqt1h6tcrtimm;213;S. Lainer;Stefan Lainer;Stefan Lainer;stefan_lainer;https://www.transfermarkt.com/stefan-lainer/profil/spieler/85791;https://fbref.com/en/players/4aea5077/Stefan-Lainer;32;stefan_lainer
aopmwx748flafzpj58w2afwlx;3444;;20;go76xxm0xyfgqt1h6tcrtimm;213;T. Kleindienst;Tim Kleindienst;Tim Kleindienst;tim_kleindienst;https://www.transfermarkt.com/tim-kleindienst/profil/spieler/193033;https://fbref.com/en/players/258a6f4d/Tim-Kleindienst;29;tim_kleindienst
slsd8022q9s3uugsafaqt2ol;3445;;20;go76xxm0xyfgqt1h6tcrtimm;213;T. Sippel;Tobias Sippel;Tobias Sippel;tobias_sippel;https://www.transfermarkt.com/tobias-sippel/profil/spieler/31653;https://fbref.com/en/players/0d8a37c2/Tobias-Sippel;36;tobias_sippel
dp217lcujazwh6x67xxws4fai;3446;;20;go76xxm0xyfgqt1h6tcrtimm;213;T. Čvančara;Tomas Cvancara;Tomáš Čvančara;tomas_cvancara;https://www.transfermarkt.com/tomas-cvancara/profil/spieler/544148;https://fbref.com/en/players/298c8aa1/Tomas-Cvancara;24;tomas_cvancara
beo6lzzazgiwduva1xjrwnrbo;3447;;20;go76xxm0xyfgqt1h6tcrtimm;213;T. Pereira Cardoso;Tiago Pereira Cardoso;Tiago Cardoso;;https://www.transfermarkt.com/tiago-pereira-cardoso/profil/spieler/926301;https://fbref.com/en/players/79268b9c/Tiago-Cardoso;18;tiago_pereira_cardoso
;3448;;20;go76xxm0xyfgqt1h6tcrtimm;213;;Yvandro Borges Sanches;Yvandro Borges Sanches;yvandro_borges_sanches;https://www.transfermarkt.com/yvandro-borges-sanches/profil/spieler/586659;https://fbref.com/en/players/36578017/Yvandro-Borges-Sanches;20;yvandro_borges_sanches
6x4ywqmispidw0tznzpjwd1hx;3449;;20;3xcg7xikgrn2x8oa65sopb2is;214;A. Beck;Adrian Beck;Adrian Beck;adrian_beck;https://www.transfermarkt.com/adrian-beck/profil/spieler/273669;https://fbref.com/en/players/616c09f5/Adrian-Beck;27;adrian_beck
2hrvu72syd3vyic6ylygxbyl1;3450;;20;3xcg7xikgrn2x8oa65sopb2is;214;B. Gimber;Benedikt Gimber;Benedikt Gimber;benedikt_gimber;https://www.transfermarkt.com/benedikt-gimber/profil/spieler/227084;https://fbref.com/en/players/e5f76710/Benedikt-Gimber;28;benedikt_gimber
6hotzhpidcjljm3u0ud1uqsid;3451;;20;3xcg7xikgrn2x8oa65sopb2is;214;B. Zivzivadze;Budu Zivzivadze;Budu Zivzivadze;budu_zivzivadze;https://www.transfermarkt.com/budu-zivzivadze/profil/spieler/187097;https://fbref.com/en/players/e3a72b89/Budu-Zivzivadze;31;budu_zivzivadze
;3452;;20;3xcg7xikgrn2x8oa65sopb2is;214;;Frank Feller;Frank Feller;frank_feller;https://www.transfermarkt.com/frank-feller/profil/spieler/806948;https://fbref.com/en/players/ccd0981f/Frank-Feller;21;frank_feller
72gykk4phjme27eiribg0xwfe;3453;;20;3xcg7xikgrn2x8oa65sopb2is;214;F. Krätzig;Frans Krätzig;Frans Krätzig;frans_kratzig;https://www.transfermarkt.com/frans-kratzig/profil/spieler/604320;https://fbref.com/en/players/1fc08838/Frans-Kratzig;22;frans_kratzig
bqjrib66m08p1qw8315ljc38q;3454;;20;3xcg7xikgrn2x8oa65sopb2is;214;J. Schöppner;Jan Schöppner;Jan Schöppner;jan_schoppner;https://www.transfermarkt.com/jan-schoppner/profil/spieler/581357;https://fbref.com/en/players/932bfcac/Jan-Schoppner;25;jan_schoppner
5dcemmjwbguvnz7sz0m8uomad;3455;;20;3xcg7xikgrn2x8oa65sopb2is;214;J. Föhrenbach;Jonas Föhrenbach;Jonas Föhrenbach;jonas_fohrenbach;https://www.transfermarkt.com/jonas-fohrenbach/profil/spieler/192169;https://fbref.com/en/players/1b4be8eb/Jonas-Fohrenbach;29;jonas_fohrenbach
25rjy5k2ogin7zcxqhwflls2y;3456;;20;3xcg7xikgrn2x8oa65sopb2is;214;J. Niehues;Julian Niehues;Julian Niehues;julian_niehues;https://www.transfermarkt.com/julian-niehues/profil/spieler/530173;https://fbref.com/en/players/5bc27912/Julian-Niehues;23;julian_niehues
f46s4bfeipn0k33s0brsu4yl0;3457;;20;3xcg7xikgrn2x8oa65sopb2is;214;Léo Scienza;Leo Scienza;Léo Scienza;leo_scienza;https://www.transfermarkt.com/leo-scienza/profil/spieler/804219;https://fbref.com/en/players/79064bc9/Leo-Scienza;26;leo_scienza
6wpahdttyk7458xipbx7lk1lg;3458;;20;3xcg7xikgrn2x8oa65sopb2is;214;L. Kerber;Luca Kerber;Luca Kerber;luca_kerber;https://www.transfermarkt.com/luca-kerber/profil/spieler/809498;https://fbref.com/en/players/c107935c/Luca-Kerber;23;luca_kerber
;3459;;20;3xcg7xikgrn2x8oa65sopb2is;214;;Luka Janes;Luka Janes;luka_janes;https://www.transfermarkt.com/luka-janes/profil/spieler/825971;https://fbref.com/en/players/f9d2f75b/Luka-Janes;21;luka_janes
98glpci54ztzmd3yn1kttlvpx;3460;;20;3xcg7xikgrn2x8oa65sopb2is;214;M. Busch;Marnon Busch;Marnon Busch;marnon_busch;https://www.transfermarkt.com/marnon-busch/profil/spieler/117478;https://fbref.com/en/players/c38767ab/Marnon-Busch;30;marnon_busch
dgubl900t52nssngev6atayju;3461;;20;3xcg7xikgrn2x8oa65sopb2is;214;M. Pieringer;Marvin Pieringer;Marvin Pieringer;marvin_pieringer;https://www.transfermarkt.com/marvin-pieringer/profil/spieler/471055;https://fbref.com/en/players/11407d95/Marvin-Pieringer;25;marvin_pieringer
euywniqwcq40dqoo55xni961h;3462;;20;3xcg7xikgrn2x8oa65sopb2is;214;M. Honsak;Mathias Honsak;Mathias Honsak;mathias_honsak;https://www.transfermarkt.com/mathias-honsak/profil/spieler/283497;https://fbref.com/en/players/3dbdbb6a/Mathias-Honsak;28;mathias_honsak
2vlbsywrnnckg1zu93hej5e96;3463;;20;3xcg7xikgrn2x8oa65sopb2is;214;M. Breunig;Maximilian Breunig;Maximilian Breunig;maximilian_breunig;https://www.transfermarkt.com/maximilian-breunig/profil/spieler/584254;https://fbref.com/en/players/1e37c986/Maximilian-Breunig;24;maximilian_breunig
5q3ft0wiy6lsy937j7nw6msq1;3464;;20;3xcg7xikgrn2x8oa65sopb2is;214;N. Dorsch;Niklas Dorsch;Niklas Dorsch;niklas_dorsch;https://www.transfermarkt.com/niklas-dorsch/profil/spieler/251302;https://fbref.com/en/players/7f73bdf4/Niklas-Dorsch;27;niklas_dorsch
7p3wqcwzd2d6a2pc6e0o43il1;3465;;20;3xcg7xikgrn2x8oa65sopb2is;214;N. Theuerkauf;Norman Theuerkauf;Norman Theuerkauf;norman_theuerkauf;https://www.transfermarkt.com/norman-theuerkauf/profil/spieler/31599;https://fbref.com/en/players/0cbf4c54/Norman-Theuerkauf;38;norman_theuerkauf
6dg2ztkkig9alktiq5zakbm5l;3466;;20;3xcg7xikgrn2x8oa65sopb2is;214;O. Traoré;Omar Traoré;Omar Traoré;omar_traore;https://www.transfermarkt.com/omar-traore/profil/spieler/388294;https://fbref.com/en/players/f44e8a73/Omar-Traore;27;omar_traore
9heh3f6hvyp4sgbu0ft4xfh05;3467;;20;3xcg7xikgrn2x8oa65sopb2is;214;P. Mainka;Patrick Mainka;Patrick Mainka;patrick_mainka;https://www.transfermarkt.com/patrick-mainka/profil/spieler/133731;https://fbref.com/en/players/dd9caa07/Patrick-Mainka;30;patrick_mainka
2yc1t7u26zctwjizi283g6q6s;3468;;20;3xcg7xikgrn2x8oa65sopb2is;214;P. Wanner;Paul Wanner;Paul Wanner;paul_wanner;https://www.transfermarkt.com/paul-wanner/profil/spieler/900909;https://fbref.com/en/players/cb64672e/Paul-Wanner;19;paul_wanner
1sun9nitagc7ikkpwzrdkj179;3469;;20;3xcg7xikgrn2x8oa65sopb2is;214;S. Conteh;Sirlord Conteh;Sirlord Conteh;sirlord_conteh;https://www.transfermarkt.com/sirlord-conteh/profil/spieler/307183;https://fbref.com/en/players/34e09d5f/Sirlord-Conteh;28;sirlord_conteh
4v1bqelw9bk1gftvzwzk6w6w9;3470;;20;3xcg7xikgrn2x8oa65sopb2is;214;S. Schimmer;Stefan Schimmer;Stefan Schimmer;stefan_schimmer;https://www.transfermarkt.com/stefan-schimmer/profil/spieler/394033;https://fbref.com/en/players/395bbb60/Stefan-Schimmer;30;stefan_schimmer
1675dd1p91lb20f9b3w5v067e;3471;;20;3xcg7xikgrn2x8oa65sopb2is;214;T. Keller;Thomas Keller;Thomas Keller;thomas_keller;https://www.transfermarkt.com/thomas-keller/profil/spieler/485747;https://fbref.com/en/players/285c7011/Thomas-Keller;25;thomas_keller
2o570lgb5c364c395zp1ccqqy;3472;;20;3xcg7xikgrn2x8oa65sopb2is;214;T. Siersleben;Tim Siersleben;Tim Siersleben;tim_siersleben;https://www.transfermarkt.com/tim-siersleben/profil/spieler/337092;https://fbref.com/en/players/f761c901/Tim-Siersleben;25;tim_siersleben
;3473;;20;3xcg7xikgrn2x8oa65sopb2is;214;;Vitus Eicher;Vitus Eicher;vitus_eicher;https://www.transfermarkt.com/vitus-eicher/profil/spieler/57796;https://fbref.com/en/players/1f158264/Vitus-Eicher;34;vitus_eicher
;3474;;20;3xcg7xikgrn2x8oa65sopb2is;214;;Christopher Negele;Christopher Negele;christopher_negele;https://www.transfermarkt.com/christopher-negele/profil/spieler/924339;https://fbref.com/en/players/a987c36f/Christopher-Negele;19;christopher_negele
ezsqr7bc70n69t97uvdsxvsut;3475;;20;3xcg7xikgrn2x8oa65sopb2is;214;K. Müller;Kevin Müller;Kevin Müller;kevin_muller;https://www.transfermarkt.com/kevin-muller/profil/spieler/43824;https://fbref.com/en/players/f256f213/Kevin-Muller;34;kevin_muller
;3476;;20;3xcg7xikgrn2x8oa65sopb2is;214;;Paul Tschernuth;Paul Tschernuth;paul_tschernuth;https://www.transfermarkt.com/paul-tschernuth/profil/spieler/519035;https://fbref.com/en/players/2b3fc818/Paul-Tschernuth;23;paul_tschernuth
ay6pvdyj5pjgwvjsqdfsrbw4q;3574;x;20;3xcg7xikgrn2x8oa65sopb2is;214;L. Maloney;Lennard Maloney;Lennard Maloney;lennard_maloney;https://www.transfermarkt.com/lennard-maloney/profil/spieler/392710;https://fbref.com/en/players/75402e99/Lennard-Maloney;25;lennard_maloney
1ekkj2b713kjnugsk4dz50q1h;2218;x;20;4l9mrqzmajz5crzlz50mtbt6x;215;F. Grillitsch;Florian Grillitsch;Florian Grillitsch;florian_grillitsch;https://www.transfermarkt.com/florian-grillitsch/profil/spieler/195736;https://fbref.com/en/players/ffbbc83b/Florian-Grillitsch;29;florian_grillitsch
e4vr28e9cbq3q5nux1jlpuuei;3477;;20;4l9mrqzmajz5crzlz50mtbt6x;215;A. Hložek;Adam Hlozek;Adam Hložek;adam_hlozek;https://www.transfermarkt.com/adam-hlozek/profil/spieler/552057;https://fbref.com/en/players/5521f419/Adam-Hlozek;22;adam_hlozek
33rjtcl9kkwdlp34oqn4dkx9m;3478;;20;4l9mrqzmajz5crzlz50mtbt6x;215;A. Prass;Alexander Prass;Alexander Prass;alexander_prass;https://www.transfermarkt.com/alexander-prass/profil/spieler/434116;https://fbref.com/en/players/6637e6a7/Alexander-Prass;23;alexander_prass
ew18qvvupaejxubhqmxmbd39x;3479;;20;4l9mrqzmajz5crzlz50mtbt6x;215;A. Kramarić;Andrej Kramaric;Andrej Kramarić;andrej_kramaric;https://www.transfermarkt.com/andrej-kramaric/profil/spieler/46580;https://fbref.com/en/players/603cb947/Andrej-Kramaric;33;andrej_kramaric
az7owi5t4bclkamjsjuyxzv1l;3480;;20;4l9mrqzmajz5crzlz50mtbt6x;215;A. Stach;Anton Stach;Anton Stach;anton_stach;https://www.transfermarkt.com/anton-stach/profil/spieler/344069;https://fbref.com/en/players/0f59a7bf/Anton-Stach;26;anton_stach
d2djen6mte9953h6n4y79by1g;3481;;20;4l9mrqzmajz5crzlz50mtbt6x;215;Arthur Chaves;Arthur Chaves;Arthur Chaves;arthur_chaves;https://www.transfermarkt.com/arthur-chaves/profil/spieler/875332;https://fbref.com/en/players/913e4711/Arthur-Chaves;24;arthur_chaves
c2p36c1bs0hddw58lf48iy68k;3482;;20;4l9mrqzmajz5crzlz50mtbt6x;215;B. Touré;Bazoumana Touré;Bazoumana Touré;bazoumana_toure;https://www.transfermarkt.com/bazoumana-toure/profil/spieler/1067904;https://fbref.com/en/players/93945a50/Bazoumana-Toure;19;bazoumana_toure
;3483;;20;4l9mrqzmajz5crzlz50mtbt6x;215;;Christopher Lenz;Christopher Lenz;christopher_lenz;https://www.transfermarkt.com/christopher-lenz/profil/spieler/159844;https://fbref.com/en/players/bbd86530/Christopher-Lenz;30;christopher_lenz
1jgi1rhbubqxs5yy3tecs4fai;3484;;20;4l9mrqzmajz5crzlz50mtbt6x;215;D. Jurásek;David Jurásek;David Jurásek;david_jurasek;https://www.transfermarkt.com/david-jurasek/profil/spieler/500054;https://fbref.com/en/players/d7a03bf3/David-Jurasek;24;david_jurasek
1wnemsdjzdpyhmt2liu05mtxw;3485;;20;4l9mrqzmajz5crzlz50mtbt6x;215;D. Mokwa;David Mokwa;David Mokwa;david_mokwa;https://www.transfermarkt.com/david-mokwa/profil/spieler/974894;https://fbref.com/en/players/f8bd4ad4/David-Mokwa;20;david_mokwa
f3v95yyj6j7h7qpprxm4zlre1;3486;;20;4l9mrqzmajz5crzlz50mtbt6x;215;D. Geiger;Dennis Geiger;Dennis Geiger;dennis_geiger;https://www.transfermarkt.com/dennis-geiger/profil/spieler/251309;https://fbref.com/en/players/37f606f0/Dennis-Geiger;26;dennis_geiger
c1nt67z429kirthuhkdxouor9;3487;;20;4l9mrqzmajz5crzlz50mtbt6x;215;D. Samassékou;Diadié Samassékou;Diadie Samassékou;diadie_samassekou;https://www.transfermarkt.com/diadie-samassekou/profil/spieler/315604;https://fbref.com/en/players/08593525/Diadie-Samassekou;29;diadie_samassekou
554rczyb70s1i6vttlp8a1w16;3488;;20;4l9mrqzmajz5crzlz50mtbt6x;215;E. Yardımcı;Erencan Yardımcı;Erencan Yardimci;erencan_yardmc;https://www.transfermarkt.com/erencan-yardimci/profil/spieler/618898;https://fbref.com/en/players/b7481dc0/Erencan-Yardimci;23;erencan_yardmc
4abei6n52mm77yk98jo5aba50;3489;;20;4l9mrqzmajz5crzlz50mtbt6x;215;F. Micheler;Florian Micheler;Florian Micheler;florian_micheler;https://www.transfermarkt.com/florian-micheler/profil/spieler/808664;https://fbref.com/en/players/0024cb81/Florian-Micheler;19;florian_micheler
adrn1x15rsehvnava8q9ofuvo;3490;;20;4l9mrqzmajz5crzlz50mtbt6x;215;G. Orban;Gift Orban;Gift Orban;gift_emmanuel_orban;https://www.transfermarkt.com/gift-orban/profil/spieler/1018259;https://fbref.com/en/players/de17db90/Gift-Orban;22;gift_orban
57c808184l80uuuv7z3flcu6t;3491;;20;4l9mrqzmajz5crzlz50mtbt6x;215;G. Prömel;Grischa Prömel;Grischa Prömel;grischa_promel;https://www.transfermarkt.com/grischa-promel/profil/spieler/234029;https://fbref.com/en/players/924f9191/Grischa-Promel;30;grischa_promel
24vsicnsc44o2mr9jk0qjvb2t;3492;;20;4l9mrqzmajz5crzlz50mtbt6x;215;H. Tabaković;Haris Tabakovic;Haris Tabakovic;haris_tabakovic;https://www.transfermarkt.com/haris-tabakovic/profil/spieler/203123;https://fbref.com/en/players/723b19c7/Haris-Tabakovic;30;haris_tabakovic
;3493;;20;4l9mrqzmajz5crzlz50mtbt6x;215;;Jakob Busk;Jakob Busk;jakob_busk;https://www.transfermarkt.com/jakob-busk/profil/spieler/203411;https://fbref.com/en/players/bb13d261/Jakob-Busk;31;jakob_busk
6yhylu5q0y924amgv7vlodkgl;3494;;20;4l9mrqzmajz5crzlz50mtbt6x;215;K. Akpoguma;Kevin Akpoguma;Kevin Akpoguma;kevin_akpoguma;https://www.transfermarkt.com/kevin-akpoguma/profil/spieler/160241;https://fbref.com/en/players/6ec6fde0/Kevin-Akpoguma;29;kevin_akpoguma
6k3daudjhieulsgywbt9uoep6;3495;;20;4l9mrqzmajz5crzlz50mtbt6x;215;L. Philipp;Luca Philipp;Luca Philipp;luca_philipp;https://www.transfermarkt.com/luca-philipp/profil/spieler/432671;https://fbref.com/en/players/eb3e717e/Luca-Philipp;24;luca_philipp
6b7p3ncup75mpop91n0u1mw2d;3496;;20;4l9mrqzmajz5crzlz50mtbt6x;215;M. Bülter;Marius Bülter;Marius Bülter;marius_bulter;https://www.transfermarkt.com/marius-bulter/profil/spieler/116088;https://fbref.com/en/players/ab5b7dc1/Marius-Bulter;31;marius_bulter
cm8po8ez5w9ms01gid6w3kwk5;3497;;20;4l9mrqzmajz5crzlz50mtbt6x;215;O. Baumann;Oliver Baumann;Oliver Baumann;oliver_baumann;https://www.transfermarkt.com/oliver-baumann/profil/spieler/55089;https://fbref.com/en/players/47064058/Oliver-Baumann;34;oliver_baumann
shbxc528h0udd6rdf3ax2itx;3498;;20;4l9mrqzmajz5crzlz50mtbt6x;215;P. Kadeřábek;Pavel Kaderabek;Pavel Kadeřábek;pavel_kaderabek;https://www.transfermarkt.com/pavel-kaderabek/profil/spieler/143798;https://fbref.com/en/players/79c90e45/Pavel-Kaderabek;32;pavel_kaderabek
725lp72qyqzvbul0aarhvi99m;3499;;20;4l9mrqzmajz5crzlz50mtbt6x;215;R. Hranáč;Robin Hranac;Robin Hranáč;robin_hranac;https://www.transfermarkt.com/robin-hranac/profil/spieler/620217;https://fbref.com/en/players/95d5aea2/Robin-Hranac;25;robin_hranac
980t379w5cp7umv1eltwlfca1;3500;;20;4l9mrqzmajz5crzlz50mtbt6x;215;S. Nsoki;Stanley Nsoki;Stanley N'Soki;stanley_nsoki;https://www.transfermarkt.com/stanley-nsoki/profil/spieler/371141;https://fbref.com/en/players/61590953/Stanley-NSoki;25;stanley_nsoki
6sj31v61vtwwxe5hhwkj80g7o;3501;;20;4l9mrqzmajz5crzlz50mtbt6x;215;T. Bischof;Tom Bischof;Tom Bischof;tom_bischof;https://www.transfermarkt.com/tom-bischof/profil/spieler/822959;https://fbref.com/en/players/07d3bfec/Tom-Bischof;19;tom_bischof
6teffw7m19t1b3auxy22y4m0a;3502;;20;4l9mrqzmajz5crzlz50mtbt6x;215;U. Tohumcu;Umut Tohumcu;Umut Tohumcu;umut_tohumcu;https://www.transfermarkt.com/umut-tohumcu/profil/spieler/569031;https://fbref.com/en/players/e547d3cf/Umut-Tohumcu;20;umut_tohumcu
a9jc36ub52lh0jgq2ya56wyui;3503;;20;4l9mrqzmajz5crzlz50mtbt6x;215;V. Gendrey;Valentin Gendrey;Valentin Gendrey;valentin_gendrey;https://www.transfermarkt.com/valentin-gendrey/profil/spieler/569387;https://fbref.com/en/players/822ed0ec/Valentin-Gendrey;24;valentin_gendrey
8um4xh0ekvr4q6uti3ksld8q2;3504;;20;4l9mrqzmajz5crzlz50mtbt6x;215;F. Becker;Finn Becker;Finn Ole Becker;finn_ole_becker;https://www.transfermarkt.com/finn-becker/profil/spieler/334999;https://fbref.com/en/players/dd2e62da/Finn-Ole-Becker;24;finn_becker
;3505;;20;4l9mrqzmajz5crzlz50mtbt6x;215;;Ihlas Bebou;Ihlas Bebou;ihlas_bebou;https://www.transfermarkt.com/ihlas-bebou/profil/spieler/237164;https://fbref.com/en/players/a53b661f/Ihlas-Bebou;30;ihlas_bebou
40msbo4o5bwx0oeuz4743w161;3506;;20;4l9mrqzmajz5crzlz50mtbt6x;215;L. Østigård;Leo Østigård;Leo Skiri Østigård;leo_stigard;https://www.transfermarkt.com/leo-ostigard/profil/spieler/367284;https://fbref.com/en/players/b35a7399/Leo-Skiri-Ostigard;25;leo_stigard
